Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
10458891,2010012261,NONE,20040254987A1,20041216,NONE,-1,20130725,Ex Parte Konsella et al,NONE
10417436,2010007002,NONE,20030232640A1,20031218,NONE,-1,20130725,Ex Parte Walker et al,NONE
10123634,2011001041,NONE,20030033294A1,20030213,NONE,-1,20130725,Ex Parte Walker et al,NONE
10631390,2011003199,NONE,20050027670A1,20050203,NONE,-1,20130725,Ex Parte Petropoulos,NONE
10600162,2011000274,NONE,20040257472A1,20041223,NONE,-1,20130725,Ex Parte Mpr et al,NONE
10583222,2011008794,NONE,20070214081A1,20070913,NONE,-1,20130725,Ex Parte Jacobs,NONE
10513822,2011004632,NONE,20060098941A1,20060511,NONE,-1,20130725,Ex Parte Abe et al,NONE
10772135,2011001380,NONE,20050172013A1,20050804,NONE,-1,20130725,Ex Parte Tan et al,NONE
10780007,2011003181,NONE,20040186850A1,20040923,NONE,-1,20130725,Ex Parte Chowdhury et al,NONE
10673143,2010010448,NONE,20040090895A1,20040513,NONE,-1,20130725,Ex Parte Lee et al,NONE
10955161,2010011916,NONE,20060040248A1,20060223,NONE,-1,20130725,Ex Parte Aaron,NONE
10897863,2011005469,NONE,20050034411A1,20050217,NONE,-1,20130725,Ex Parte Krause,NONE
10883950,2011003182,NONE,20050021918A1,20050127,NONE,-1,20130725,Ex Parte Hwang et al,NONE
10868568,2013008043,NONE,20050157737A1,20050721,,-1,20130725,Ex Parte Rabie et al,NONE
10868568,2013008043,NONE,20050157737A1,20050721,NONE,-1,20130725,Ex Parte Rabie et al,NONE
10870205,2011003210,NONE,20050283497A1,20051222,NONE,-1,20130725,Ex Parte Nurminen et al,NONE
11137688,2011004709,NONE,20060279530A1,20061214,NONE,-1,20130725,Ex Parte Jung et al,NONE
11116432,2011001003,NONE,20060248573A1,20061102,NONE,-1,20130725,Ex Parte Pannu et al,NONE
11124552,2011000171,NONE,20080246765A1,20081009,NONE,-1,20130725,Ex Parte Grenfell,NONE
11056585,2011005671,NONE,20050182787A1,20050818,NONE,-1,20130725,Ex Parte Oswalt,NONE
11068194,2011001066,NONE,20060195662A1,20060831,NONE,-1,20130725,Ex Parte Folio,NONE
11227349,2011005664,NONE,20070056942A1,20070315,NONE,-1,20130725,Ex Parte Daniel et al,NONE
11199956,2010007685,NONE,20060005869A1,20060112,NONE,-1,20130725,Ex Parte Kuelbs,NONE
11334232,2011002050,NONE,20070168433A1,20070719,NONE,-1,20130725,Ex Parte Morgan,NONE
11290365,2011002077,NONE,20070124057A1,20070531,NONE,-1,20130725,Ex Parte Prieto et al,NONE
11516862,2012006588,NONE,20070118872A1,20070524,NONE,-1,20130725,Ex Parte Song et al,NONE
11503278,2012002550,NONE,20070049268A1,20070301,NONE,-1,20130725,Ex Parte Hwang et al,NONE
11506196,2011001590,NONE,20070169262A1,20070726,NONE,-1,20130725,Ex Parte McDonald,NONE
11396316,2011004604,NONE,20070219958A1,20070920,NONE,-1,20130725,Ex Parte Park et al,NONE
11583718,2012004594,NONE,20070273023A1,20071129,,-1,20130725,Ex Parte Zhao et al,NONE
11583718,2012004594,NONE,20070273023A1,20071129,NONE,-1,20130725,Ex Parte Zhao et al,NONE
11570279,2012007054,NONE,20070241483A1,20071018,NONE,-1,20130725,Ex Parte Bastioli et al,NONE
11541984,2012004862,NONE,20070074969A1,20070405,NONE,-1,20130725,Ex Parte Simpson et al,NONE
11537338,2011008585,NONE,20080133009A1,20080605,NONE,-1,20130725,Ex Parte Caylor,NONE
11538231,2010008415,NONE,20080082937A1,20080403,NONE,-1,20130725,Ex Parte Bennah et al,NONE
11539715,2011009104,NONE,20080086342A1,20080410,NONE,-1,20130725,Ex Parte CURRY et al,NONE
11523322,2011004507,NONE,20070067105A1,20070322,NONE,-1,20130725,Ex Parte Lee et al,NONE
11719588,2012002171,NONE,20090148727A1,20090611,NONE,-1,20130725,Ex Parte Taniguchi et al,NONE
11708634,2011012907,NONE,20070196647A1,20070823,NONE,-1,20130725,Ex Parte Yokoyama et al,NONE
11681600,2011004023,NONE,20070198494A1,20070823,NONE,-1,20130725,Ex Parte Vadon et al,NONE
11658246,2011007680,NONE,20080302740A1,20081211,NONE,-1,20130725,Ex Parte Moser et al,NONE
11636571,2012003415,NONE,20070286380A1,20071213,NONE,-1,20130725,Ex Parte Hong et al,NONE
11640725,2012003029,NONE,20070137691A1,20070621,NONE,-1,20130725,Ex Parte Cobb et al,NONE
11611234,2011007420,NONE,20080143060A1,20080619,NONE,-1,20130725,Ex Parte Casler et al,NONE
11824631,2012005971,NONE,20080008889A1,20080110,NONE,-1,20130725,Ex Parte Catalfamo,NONE
11776390,2010009951,NONE,20070258513A1,20071108,NONE,-1,20130725,Ex Parte Strzalkowski,NONE
11739331,2012003127,NONE,20080268108A1,20081030,NONE,-1,20130725,Ex Parte Palaniappan et al,NONE
11912360,2012003268,NONE,20080157423A1,20080703,NONE,-1,20130725,Ex Parte Wintrich et al,NONE
12257822,2012006668,NONE,20090117936A1,20090507,NONE,-1,20130725,Ex Parte MAENG,NONE
12201980,2012007058,NONE,20090061234A1,20090305,NONE,-1,20130725,Ex Parte Stark et al,NONE
12087406,2012003043,NONE,20090036621A1,20090205,NONE,-1,20130725,Ex Parte Jacobsen et al,NONE
12087923,2012000904,NONE,20090053117A1,20090226,NONE,-1,20130725,Ex Parte Colman,NONE
8433937,NONE,NONE,NONE,-1,5478650,19951226,20130725,"Nissan North America, Inc. v. Carl B. Collins",IPR201200037
10409308,2011002814,NONE,20030191421A1,20031009,NONE,-1,20130724,Ex Parte Weaver et al,NONE
12419404,2011004948,NONE,20090188173A1,20090730,NONE,-1,20130724,Ex Parte Ealer,NONE
10610326,2011007548,NONE,20040267629A1,20041230,NONE,-1,20130724,Ex Parte Herrmann et al,NONE
10591897,2011001038,NONE,20070186680A1,20070816,NONE,-1,20130724,Ex Parte Lang,NONE
10584161,2011006794,NONE,20080016904A1,20080124,NONE,-1,20130724,Ex Parte Eberle et al,NONE
10568303,2012007258,NONE,20070069197A1,20070329,NONE,-1,20130724,Ex Parte Leclerc et al,NONE
10569212,2011006622,NONE,20060224667A1,20061005,NONE,-1,20130724,Ex Parte Amir et al,NONE
10572274,2011007783,NONE,20070172270A1,20070726,NONE,-1,20130724,Ex Parte JÌ¦rgens et al,NONE
10542173,2011003072,NONE,20060234741A1,20061019,NONE,-1,20130724,Ex Parte Provvedi,NONE
10516376,2010011664,NONE,20050229110A1,20051013,NONE,-1,20130724,Ex Parte Gegner et al,NONE
10781804,2011010126,NONE,20050187845A1,20050825,NONE,-1,20130724,Ex Parte Eklund et al,NONE
10793871,2011011733,NONE,20040192615A1,20040930,NONE,-1,20130724,Ex Parte Hageman,NONE
11018952,2010012264,NONE,20060135156A1,20060622,NONE,-1,20130724,Ex Parte Malu et al,NONE
11019958,2010012265,NONE,20060137003A1,20060622,NONE,-1,20130724,Ex Parte Glania,NONE
10970409,2011000267,NONE,20060089829A1,20060427,NONE,-1,20130724,Ex Parte Gooding et al,NONE
10902892,2011000119,NONE,20050046618A1,20050303,NONE,-1,20130724,Ex Parte Kim et al,NONE
10888265,2010005366,NONE,20050138014A1,20050623,NONE,-1,20130724,Ex Parte Bhasker et al,NONE
10871381,2011007957,NONE,20040230485A1,20041118,NONE,-1,20130724,Ex Parte Barnett et al,NONE
10879952,2012005060,NONE,20050026026A1,20050203,NONE,-1,20130724,Ex Parte Yen et al,NONE
10880795,2011009363,NONE,20050010433A1,20050113,NONE,-1,20130724,Ex Parte Haebig et al,NONE
11088700,2010011067,NONE,20060218160A1,20060928,NONE,-1,20130724,Ex Parte Bhatia,NONE
11035933,2010003918,NONE,20060161607A1,20060720,NONE,-1,20130724,Ex Parte Gustavson et al,NONE
11013624,2011004149,NONE,20060131291A1,20060622,NONE,-1,20130724,Ex Parte Kaufman et al,NONE
11164977,2011003276,NONE,20070136691A1,20070614,NONE,-1,20130724,Ex Parte Lance,NONE
11465207,2011006587,NONE,20080041570A1,20080221,NONE,-1,20130724,Ex Parte Abels et al,NONE
11576951,2012001257,NONE,20080057300A1,20080306,NONE,-1,20130724,Ex Parte Paiva et al,NONE
11535794,2011001125,NONE,20080014870A1,20080117,NONE,-1,20130724,Ex Parte Kim,NONE
11528929,2012001405,NONE,20070095483A1,20070503,NONE,-1,20130724,Ex Parte Krispin et al,NONE
11533209,2011008562,NONE,20070067190A1,20070322,NONE,-1,20130724,Ex Parte Yasnoff,NONE
11654486,2011013133,NONE,20070176156A1,20070802,NONE,-1,20130724,Ex Parte Mabey et al,NONE
11840282,2012002754,NONE,20090047442A1,20090219,NONE,-1,20130724,Ex Parte Bowman,NONE
11813431,2011007689,NONE,20080110529A1,20080515,NONE,-1,20130724,Ex Parte Breitenbach,NONE
11745606,2011000902,NONE,20080278934A1,20081113,NONE,-1,20130724,Ex Parte Maldonado,NONE
11734574,2011007230,NONE,20080251261A1,20081016,NONE,-1,20130724,Ex Parte Arce et al,NONE
11998988,2012003209,NONE,20090156687A1,20090618,NONE,-1,20130724,Ex Parte McLeod et al,NONE
11976755,2011006765,NONE,20080100189A1,20080501,NONE,-1,20130724,Ex Parte Huber,NONE
11922952,2012003116,NONE,20090117202A1,20090507,NONE,-1,20130724,Ex Parte Feldman et al,NONE
11928999,2011000551,NONE,20080050088A1,20080228,NONE,-1,20130724,Ex Parte Gardiner et al,NONE
12186084,2011006826,NONE,20080289777A1,20081127,NONE,-1,20130724,Ex Parte Costello et al,NONE
12173372,2012006915,NONE,20090220707A1,20090903,NONE,-1,20130724,Ex Parte Tsutsui et al,NONE
12125713,2011001153,NONE,20080222223A1,20080911,NONE,-1,20130724,Ex Parte Srinivasan et al,NONE
12065036,2012008852,NONE,20080214709A1,20080904,NONE,-1,20130724,Ex Parte Licht et al,NONE
90011763,2013005049,NONE,NONE,-1,NONE,-1,20130724,"Ex Parte 7,840,678 B2 et al",NONE
10042371,2012002538,NONE,20030126062A1,20030703,NONE,-1,20130724,Ex Parte Gilbert et al,NONE
8188200,NONE,NONE,NONE,-1,5572576,-1,20130723,"Applied Voice & Speech Technologies (AVST) v. IPVX PATENT HOLDINGS, INC.",IPR201300216
12360683,2011010032,NONE,20090132301A1,20090521,NONE,-1,20130723,Ex Parte Weitermann et al,NONE
10404330,2010011124,NONE,20030187650A1,20031002,NONE,-1,20130723,Ex Parte Moore et al,NONE
10344884,2011013406,NONE,20030166709A1,20030904,NONE,-1,20130723,Ex Parte Rimpler et al,NONE
10315961,2011002723,NONE,20040111466A1,20040610,NONE,-1,20130723,Ex Parte Beringer et al,NONE
10287957,2012003060,NONE,20030120515A1,20030626,,-1,20130723,Ex Parte Geller,NONE
10287957,2012003060,NONE,20030120515A1,20030626,NONE,-1,20130723,Ex Parte Geller,NONE
10247002,2011000796,NONE,20100332481A1,20101230,NONE,-1,20130723,Ex Parte Rowney,NONE
10247221,2013004963,NONE,20040051745A1,20040318,,-1,20130723,Ex Parte Gargi,NONE
10247221,2013004963,NONE,20040051745A1,20040318,NONE,-1,20130723,Ex Parte Gargi,NONE
10180878,2011002018,NONE,20020166357A1,20021114,NONE,-1,20130723,Ex Parte Di Serio,NONE
10061458,2013006872,NONE,NONE,-1,NONE,-1,20130723,Ex Parte Dinh et al,NONE
9950559,NONE,NONE,20020166117A1,20021107,7596784,20090929,20130723,"Oracle Corporation v. Clouding IP, LLC",IPR201300275
9972831,NONE,NONE,NONE,-1,6631449,20031007,20130723,"Oracle Corporation v. Clouding IP, LLC",IPR201300321
9662990,NONE,NONE,NONE,-1,7065637,-1,20130723,"Oracle Corporation v. Clouding IP, LLC",IPR201300273
10611737,2011003003,NONE,20050005061A1,20050106,NONE,-1,20130723,Ex Parte Robins,NONE
10587468,2012001287,NONE,20080226757A1,20080918,NONE,-1,20130723,Ex Parte Morazzoni et al,NONE
10561495,2010010095,NONE,20060222234A1,20061005,NONE,-1,20130723,Ex Parte Gaukroger,NONE
10750695,2011007592,NONE,20050149437A1,20050707,NONE,-1,20130723,Ex Parte Zellner et al,NONE
10734811,2011012675,NONE,20040210451A1,20041021,,-1,20130723,Ex Parte Bhan et al,NONE
10734811,2011012675,NONE,20040210451A1,20041021,NONE,-1,20130723,Ex Parte Bhan et al,NONE
10952287,2010010954,NONE,20060074842A1,20060406,NONE,-1,20130723,Ex Parte Haswell,NONE
10903466,2011004429,NONE,20060026053A1,20060202,NONE,-1,20130723,Ex Parte Dezonno et al,NONE
10885569,2012003941,NONE,20050038734A1,20050217,NONE,-1,20130723,Ex Parte Graff,NONE
10857299,2011005474,NONE,20050267802A1,20051201,NONE,-1,20130723,Ex Parte Ogren,NONE
11139274,2011002431,NONE,20050223161A1,20051006,NONE,-1,20130723,Ex Parte Jeddeloh,NONE
11077211,2011008186,NONE,20050153764A1,20050714,NONE,-1,20130723,Ex Parte Sterchi et al,NONE
11046602,2011002812,NONE,20060199508A1,20060907,NONE,-1,20130723,Ex Parte Nair et al,NONE
11268726,2010011065,NONE,20060112269A1,20060525,NONE,-1,20130723,Ex Parte Uh et al,NONE
11276042,2011007719,NONE,20070080150A1,20070412,NONE,-1,20130723,Ex Parte Albrecht et al,NONE
11224160,2011007461,NONE,20060010379A1,20060112,NONE,-1,20130723,Ex Parte Kashi,NONE
11213184,2010010096,NONE,20130166595A1,20130627,NONE,-1,20130723,Ex Parte Meketa et al,NONE
11171563,2011004049,NONE,20070005224A1,20070104,NONE,-1,20130723,Ex Parte Sutardja,NONE
11398585,2013001757,NONE,20060229372A1,20061012,NONE,-1,20130723,Ex Parte Onishi et al,NONE
11386280,2011002809,NONE,20070251779A1,20071101,NONE,-1,20130723,Ex Parte Bauman et al,NONE
11395004,2011006588,NONE,20060193729A1,20060831,NONE,-1,20130723,Ex Parte Marando et al,NONE
11332824,2011012935,NONE,20060173644A1,20060803,NONE,-1,20130723,Ex Parte Dai et al,NONE
11491637,2011007042,NONE,20080019787A1,20080124,NONE,-1,20130723,Ex Parte Sampath et al,NONE
11413992,2011000903,NONE,20070255846A1,20071101,NONE,-1,20130723,Ex Parte Wee et al,NONE
11587410,2011007481,NONE,20070164646A1,20070719,NONE,-1,20130723,Ex Parte Raab,NONE
11562645,2012002284,NONE,20080118788A1,20080522,NONE,-1,20130723,Ex Parte Cartwright et al,NONE
11532633,2010010948,NONE,20070269212A1,20071122,NONE,-1,20130723,Ex Parte REMEIN et al,NONE
11836881,2011009045,NONE,20080249927A1,20081009,NONE,-1,20130723,Ex Parte Rethorn et al,NONE
11751284,2011001736,NONE,20080294748A1,20081127,NONE,-1,20130723,Ex Parte Brown et al,NONE
11744354,2012004567,NONE,20080274360A1,20081106,NONE,-1,20130723,Ex Parte Gallucci,NONE
11943395,2011003097,NONE,20080133717A1,20080605,NONE,-1,20130723,Ex Parte BOUCHAT et al,NONE
11906423,2011006946,NONE,20080267744A1,20081030,NONE,-1,20130723,Ex Parte Miles,NONE
11893230,2012002551,NONE,20080044553A1,20080221,NONE,-1,20130723,Ex Parte Freeman et al,NONE
11895209,2012001597,NONE,20080035559A1,20080214,NONE,-1,20130723,Ex Parte Kolesinski et al,NONE
12260162,2012007647,NONE,20090054562A1,20090226,NONE,-1,20130723,Ex Parte Martin,NONE
12204346,2011006017,NONE,20100051260A1,20100304,NONE,-1,20130723,Ex Parte Vick et al,NONE
12211987,2011006272,NONE,20100070405A1,20100318,,-1,20130723,Ex Parte Joa et al,NONE
12097219,2013005926,NONE,20080283791A1,20081120,NONE,-1,20130723,Ex Parte Anker et al,NONE
12053822,2012001248,NONE,20080167431A1,20080710,NONE,-1,20130723,Ex Parte Ziegler et al,NONE
8820573,NONE,NONE,NONE,-1,5944839,19990831,20130723,"Oracle Corporation v. Clouding IP, LLC",IPR201300304
9848394,NONE,NONE,20020178211A1,20021128,6925481,20050802,20130722,"Oracle v. Clouding IP, LLC",IPR201300075
9854423,2012003795,NONE,20020002532A1,20020103,NONE,-1,20130722,Ex Parte Tso,NONE
8153011,NONE,NONE,NONE,-1,5495607,19960227,20130722,"Oracle Corporation v. Clouding IP, LLC",IPR201300271
8153011,NONE,NONE,NONE,-1,5495607,19960227,20130722,"Oracle v. Clouding IP, LLC",IPR201300090
8590528,NONE,NONE,NONE,-1,5678042,-1,20130722,"Oracle Corporation v. Clouding IP, LLC",IPR201300091
8820573,NONE,NONE,NONE,-1,5944839,19990831,20130722,"Oracle Corporation v. Clouding IP, LLC",IPR201300095
8959919,NONE,NONE,NONE,-1,5825891,19981020,20130722,"Oracle Corporation v. Clouding IP, LLC",IPR201300100
8959919,NONE,NONE,NONE,-1,5825891,19981020,20130722,"Oracle Corporation v. Clouding IP, LLC",IPR201300260
10452156,NONE,NONE,20030200207A1,20031023,6738799,20040518,20130722,"Oracle Corporation v. Clouding IP, LLC",IPR201300261
10390682,2010010784,NONE,20030196656A1,20031023,NONE,-1,20130722,Ex Parte Moore et al,NONE
10265375,2011002763,NONE,20030084149A1,20030501,NONE,-1,20130722,Ex Parte Van Den Bosch et al,NONE
10199565,2011002021,NONE,20040010990A1,20040122,NONE,-1,20130722,Ex Parte Moselle,NONE
10237089,2012008655,NONE,20030118905A1,20030626,NONE,-1,20130722,Ex Parte Fukuoka et al,NONE
10103541,2011000829,NONE,20020165824A1,20021107,NONE,-1,20130722,Ex Parte Micali,NONE
9950559,NONE,NONE,20020166117A1,20021107,7596784,20090929,20130722,"Oracle v. Clouding IP, LLC",IPR201300094
9972831,NONE,NONE,NONE,-1,6631449,20031007,20130722,"Oracle v. Clouding IP, LLC",IPR201300089
9662990,NONE,NONE,NONE,-1,7065637,-1,20130722,"Oracle v. Clouding IP, LLC",IPR201300099
10564422,2010008568,NONE,20060222057A1,20061005,NONE,-1,20130722,Ex Parte Dooley et al,NONE
10529161,2011003771,NONE,20060156850A1,20060720,NONE,-1,20130722,Ex Parte Mueller,NONE
10530878,2011010102,NONE,20060004626A1,20060105,NONE,-1,20130722,Ex Parte Holmen et al,NONE
10510782,2011003226,NONE,20050141724A1,20050630,NONE,-1,20130722,Ex Parte Hesdahl,NONE
10820442,2011006041,NONE,20050229111A1,20051013,NONE,-1,20130722,Ex Parte Makela,NONE
